video_name,frame_idx,prompt_type,caption
video_08,1728,1736,8,blank,"The video shows a police car parked on the side of the road with a man standing next to it. Another car drives by, and then a truck follows."
video_08,1728,1736,8,determine,The pedestrian is making a stop gesture.
video_08,1728,1736,8,body,"The pedestrian is standing still in the middle of the road, wearing a yellow vest. He appears to be waiting for something or someone."
video_08,1728,1736,8,context,The pedestrian is making a stop gesture.
video_08,1728,1736,8,objective,The pedestrian is making a stop gesture.
video_08,1872,1880,8,blank,The video shows a police officer directing traffic at an intersection.
video_08,1872,1880,8,determine,The pedestrian is making a stop gesture.
video_08,1872,1880,8,body,"The pedestrian is seen walking towards the police officer while wearing a neon green vest. He appears to be approaching the officer at a steady pace, maintaining a straight posture with his arms at his sides."
video_08,1872,1880,8,context,The pedestrian is signaling for the autonomous vehicle to stop.
video_08,1872,1880,8,objective,The pedestrian is making a hand gesture indicating a stop signal.
video_08,2016,2024,8,blank,"The image depicts a scene on a city street. The main focus is a **Merced Police SUV** parked on the side of the road, with its emergency lights flashing. A police officer, wearing a reflective vest, stands next to the vehicle, indicating that they are likely attending to some sort of incident or situation.\\n\\nThe location appears to be a residential area, as evidenced by the presence of trees and houses in the background. There are also several traffic lights visible, suggesting that this is an intersection or a particularly busy part of the city.\\n\\nIn terms of object count, there is one police SUV, one police officer, and multiple traffic lights visible in the image. The exact number of houses or trees is difficult to determine from this single frame.\\n\\nThe relative positions of the objects suggest that the police officer is standing closer to the police SUV, while the traffic lights are scattered further away in the background. The exact distances cannot be determined from this image alone.\\n\\nOverall, this image captures a moment in time on a city street where law enforcement is present, possibly due to an ongoing event or incident."
video_08,2016,2024,8,determine,The pedestrian is making a stop gesture.
video_08,2016,2024,8,body,"The pedestrian is standing still on the side of the road, not moving or interacting with any other objects."
video_08,2016,2024,8,context,The pedestrian is making a stop gesture.
video_08,2016,2024,8,objective,The pedestrian is making a stop gesture.
video_08,2160,2168,8,blank,"The image depicts a scene on a city street where a police car is parked next to the curb. A police officer is standing outside of the vehicle, possibly attending to a situation or conducting a routine check. There are several other cars parked along the street, and traffic lights can be seen at various points in the background.\\n\\nIn addition to the police car, there is another car parked further down the street, and a truck is visible near the middle of the scene. The presence of multiple vehicles and the police officer suggests that this could be a busy area with ongoing activities."
video_08,2160,2168,8,determine,The pedestrian is making a stop gesture.
video_08,2160,2168,8,body,"The pedestrian is standing still on the side of the road, not moving or interacting with any other objects."
video_08,2160,2168,8,context,The pedestrian is making a stop gesture.
video_08,2160,2168,8,objective,The pedestrian is making a stop gesture.
video_08,2304,2312,8,blank,"The image depicts a scene on a city street. The main focus is a **black and white police car** parked on the side of the road. The car is adorned with a **blue and red light bar** on top, indicating its status as law enforcement. The word ""**POLICE**"" is prominently displayed on the side of the vehicle.\\n\\nIn front of the police car, there's a **yellow traffic cone**, possibly used for directing traffic or marking off an area. The cone's bright color contrasts with the dark color of the police car.\\n\\nThe setting appears to be a residential area, with **trees** lining the street and a **bridge** visible in the background. The sky overhead is cloudy, suggesting an overcast day.\\n\\nPlease note that this description is based on the provided image and does not include any assumptions or interpretations beyond what can be confidently determined from the image itself."
video_08,2304,2312,8,determine,The pedestrian is making a stop gesture.
video_08,2304,2312,8,body,"The pedestrian is walking on the sidewalk, moving towards the police car."
video_08,2304,2312,8,context,The pedestrian is making a stop gesture.
video_08,2304,2312,8,objective,The pedestrian is making a stop gesture.
video_08,2448,2456,8,blank,"The video shows a man standing in the middle of a busy intersection, directing traffic. He is wearing a bright vest and holding a stop sign. As cars approach, he raises the sign to signal them to stop or go. The intersection is surrounded by trees and there are several cars waiting at the red light. The man appears to be doing his job efficiently and safely, ensuring that the flow of traffic remains smooth and orderly."
video_08,2448,2456,8,determine,The pedestrian is making a stop gesture.
video_08,2448,2456,8,body,"The pedestrian is standing in the middle of the street, holding a stop sign. He is wearing a yellow vest and appears to be directing traffic."
video_08,2448,2456,8,context,The pedestrian is making a stop gesture.
video_08,2448,2456,8,objective,The pedestrian is making a stop gesture.
video_08,2592,2600,8,blank,"The video shows a police officer directing traffic at an intersection. The officer is seen standing in the middle of the road, using hand signals to guide vehicles through the intersection. The scene appears to be calm and orderly, with cars moving smoothly under the officer's guidance."
video_08,2592,2600,8,determine,The pedestrian is making a stop gesture.
video_08,2592,2600,8,body,"The pedestrian is seen walking across the street while holding up a stop sign to direct traffic. He appears to be standing in the middle of the road, and his body posture suggests that he is actively engaged in his task. As he walks, he continues to hold up the stop sign, ensuring that vehicles come to a halt before proceeding."
video_08,2592,2600,8,context,The pedestrian is making a stop gesture.
video_08,2592,2600,8,objective,"The pedestrian is making a ""stop"" gesture."
video_08,2736,2744,8,blank,"In the image, a man wearing a yellow vest is standing in the middle of a busy intersection, directing traffic. He is positioned between two lanes of traffic, ensuring that vehicles can pass safely and smoothly. There are several cars and trucks visible in the scene, some waiting for their turn to move while others are already in motion.\\n\\nThe traffic light at the intersection is green, signaling that it's time for vehicles to proceed. The presence of the traffic controller helps maintain order and safety during this busy period, as he guides drivers through the intersection efficiently."
video_08,2736,2744,8,determine,The pedestrian is making a stop gesture.
video_08,2736,2744,8,body,"The pedestrian, wearing a neon green vest, stands in the middle of the street and directs traffic. He is holding a stop sign and appears to be actively managing the flow of vehicles. His body posture suggests that he is focused on ensuring the safety of both pedestrians and drivers while maintaining order at the intersection."
video_08,2736,2744,8,context,The pedestrian is making a stop gesture.
video_08,2736,2744,8,objective,The pedestrian is making a stop gesture.
video_08,2880,2888,8,blank,"The video shows a man in a neon green shirt and black pants standing in the middle of a busy intersection, directing traffic. He is wearing a hat on his head to protect himself from the sun. The intersection is filled with cars and trucks, and there are several traffic lights around him. The man uses hand signals to guide the vehicles through the intersection safely. Despite the chaos around him, he remains focused and calm as he directs the traffic."
video_08,2880,2888,8,determine,The pedestrian is making a stop gesture.
video_08,2880,2888,8,body,"The pedestrian is standing in the middle of the street, wearing a neon green vest and holding a stop sign. They are actively directing traffic by using the stop sign to signal vehicles when to stop and go."
video_08,2880,2888,8,context,The pedestrian is making a stop gesture.
video_08,2880,2888,8,objective,"The pedestrian is making a ""stop"" gesture."
video_08,3024,3032,8,blank,"The video shows a police car parked on the side of a road with traffic stopped behind it. A man in a neon green jacket is seen crossing the street in front of the police car, while another person walks towards him. The scene appears to be a busy intersection with multiple cars and trucks passing by."
video_08,3024,3032,8,determine,The pedestrian is making a stop gesture.
video_08,3024,3032,8,body,"The pedestrian is seen walking across the street while holding a red flag. He appears to be crossing the street in front of a police car, and he is wearing a neon green vest."
video_08,3024,3032,8,context,The pedestrian is making a hand gesture towards the police car.
video_08,3024,3032,8,objective,The pedestrian is making a hand gesture indicating that the vehicle should proceed.
video_08,3168,3176,8,blank,"The image depicts a scene on a city street. The main focus is a **black and white police car** parked on the side of the road, with its lights flashing. A police officer, dressed in reflective clothing, stands next to the car, indicating that there might be an ongoing situation or investigation.\\n\\nThe location appears to be a residential area, as evidenced by the presence of trees and houses in the background. There are also several traffic lights visible, suggesting that this is an intersection or a busy part of town.\\n\\nIn terms of object count, there is one police car, one police officer, and multiple traffic lights visible in the image. The relative positions of these objects suggest that the police car is parked near the intersection, with the officer standing closer to the car.\\n\\nPlease note that this description is based on the information available in the image and does not include any assumptions or interpretations beyond what can be confidently determined from the image itself."
video_08,3168,3176,8,determine,The pedestrian is making a stop gesture.
video_08,3168,3176,8,body,"The pedestrian is standing on the side of the road, wearing a neon green vest. He appears to be waiting for something or someone, possibly related to the police car and the person directing traffic. His body posture suggests that he is attentive and focused on the situation at hand."
video_08,3168,3176,8,context,The pedestrian is making a stop gesture.
video_08,3168,3176,8,objective,The pedestrian is making a stop gesture.
video_08,3312,3320,8,blank,"The image captures a moment on a city street, where a black and white police car has come to a halt. The car is parked on the side of the road, its presence dominating the scene. A police officer stands next to it, his yellow vest contrasting with the dark hues of the vehicle. He appears to be directing traffic, perhaps indicating an ongoing incident or event.\\n\\nThe street itself is lined with trees, their green leaves adding a touch of nature to the urban setting. A traffic light hangs overhead, its colors hidden from view. In the distance, a bridge stretches across the scene, leading the eye towards a sign that reads ""1st Street Creek"". The sign's text suggests a possible location or landmark in this area.\\n\\nThe image is slightly blurry, giving it a dreamlike quality. This effect adds an element of mystery to the scene, making one wonder about the story behind this snapshot of everyday life. Despite the blur, the details are clear enough to paint a vivid picture: a day in the life of a city, where law enforcement and daily routines intersect."
video_08,3312,3320,8,determine,The pedestrian is making a stop gesture.
video_08,3312,3320,8,body,"The pedestrian is standing on the side of the road, wearing a neon green vest. He appears to be waiting for something or someone, possibly related to the police car and the man in uniform nearby."
video_08,3312,3320,8,context,The pedestrian is making a stop gesture.
video_08,3312,3320,8,objective,The pedestrian is making a stop gesture.
video_08,3456,3464,8,blank,"The image depicts a scene on a city street where a police car is parked near the side of the road. There are several people standing around the area, with one person positioned closer to the police car and others scattered nearby. Some of these individuals appear to be wearing backpacks.\\n\\nIn addition to the police car, there are other vehicles in the vicinity, including a truck and a few cars. Traffic lights can also be seen at various points along the street, indicating that this is an urban environment with controlled intersections."
video_08,3456,3464,8,determine,The pedestrian is making a stop gesture.
video_08,3456,3464,8,body,"The pedestrian is standing still on the sidewalk, not moving or interacting with any other objects or people in the scene."
video_08,3456,3464,8,context,The pedestrian is making a stop gesture.
video_08,3456,3464,8,objective,The pedestrian is making a stop gesture.
video_08,3600,3608,8,blank,"The video shows a police car and an off-road vehicle parked on the side of the road. The police car is black and has its lights on, while the off-road vehicle is green and appears to be a military-style truck. There are also several people standing around the vehicles, including a man in a yellow vest who seems to be directing traffic. The scene takes place at an intersection with a traffic light visible in the background."
video_08,3600,3608,8,determine,The pedestrian is making a stop gesture.
video_08,3600,3608,8,body,"The pedestrian is standing still in the middle of the intersection, not moving or crossing the street."
video_08,3600,3608,8,context,The pedestrian is making a stop gesture.
video_08,3600,3608,8,objective,The pedestrian is making a stop gesture.
video_08,3744,3752,8,blank,"The image depicts a scene on a city street. The main focus is a **black and white police car** parked on the side of the road, with its lights flashing. A police officer, dressed in a **yellow reflective vest**, stands next to the car, indicating that there might be an ongoing situation or investigation.\\n\\nIn the background, there's a **green traffic light** hanging above the intersection, suggesting that this is a controlled junction. The street itself is lined with lush green trees, providing a natural contrast to the urban setting.\\n\\nOn the right side of the photo, there's a **white sign** with black lettering that reads ""Cypress St"". This could possibly indicate the name of the street where this scene is taking place.\\n\\nOverall, the image captures a moment in time on Cypress St, with law enforcement present at an intersection, possibly due to some incident or event."
video_08,3744,3752,8,determine,The pedestrian is making a stop gesture.
video_08,3744,3752,8,body,"The pedestrian is standing on the side of the road, wearing a neon green vest. He appears to be waiting for something or someone, possibly related to the police car and the man in uniform nearby."
video_08,3744,3752,8,context,The pedestrian is making a stop gesture.
video_08,3744,3752,8,objective,The pedestrian is making a stop gesture.
video_08,3888,3896,8,blank,"The image depicts a police car parked on the side of a road, with several people standing nearby. The police car is positioned in front of a traffic light, and there are other cars visible in the scene as well. One person appears to be walking towards the police car, while others seem to be engaged in conversation or observing the situation.\\n\\nIn addition to the police car, there are two trucks present in the scene, one located near the left edge of the image and another further back on the right side. A handbag can also be seen close to one of the individuals, possibly belonging to them."
video_08,3888,3896,8,determine,The pedestrian is making a stop gesture.
video_08,3888,3896,8,body,"The pedestrian is walking towards the police car, moving in a straight line with an upright posture."
video_08,3888,3896,8,context,The pedestrian is making a hand gesture indicating a stop.
video_08,3888,3896,8,objective,The pedestrian is making a hand gesture indicating a stop.
video_08,4032,4040,8,blank,The video shows a police officer directing traffic at an intersection.
video_08,4032,4040,8,determine,The pedestrian is making a stop gesture.
video_08,4032,4040,8,body,"The pedestrian is standing still in the middle of the street, wearing a neon green vest. He appears to be waiting for something or someone, possibly related to the traffic situation depicted in the video."
video_08,4032,4040,8,context,The pedestrian is making a stop gesture.
video_08,4032,4040,8,objective,The pedestrian is making a stop gesture.
video_08,4176,4184,8,blank,"The video shows a man standing in the middle of the road directing traffic. He is wearing a high visibility vest and appears to be very focused on his job. As cars approach, he raises his arm to signal them to stop or go, and they follow his directions. The man continues to direct traffic for some time, ensuring that everything runs smoothly."
video_08,4176,4184,8,determine,The pedestrian is making a stop gesture.
video_08,4176,4184,8,body,"The pedestrian is standing still in the middle of the street, wearing a yellow vest. They are not moving and appear to be directing traffic or performing some other task."
video_08,4176,4184,8,context,"The pedestrian is making a ""stop"" gesture."
video_08,4176,4184,8,objective,"The pedestrian is making a ""stop"" gesture."
video_16,0,8,8,blank,"The video shows a person wearing bright colors standing on the side of a road, possibly directing traffic or waiting to cross. The scene is captured from the perspective of a car driving down the road, and there are several cars passing by in both directions."
video_16,0,8,8,determine,The pedestrian is making a stop gesture.
video_16,0,8,8,body,"The pedestrian is standing on the side of the road, wearing a yellow vest. He is holding a stop sign and appears to be directing traffic. As the car approaches, he raises the stop sign to signal for the car to stop."
video_16,0,8,8,context,The pedestrian is making a stop gesture.
video_16,0,8,8,objective,The pedestrian is making a stop gesture.
video_16,144,152,8,blank,"The video shows a person wearing a safety vest standing on the side of the road, and a silver car parked in front of them. The car is then seen driving away from the person."
video_16,144,152,8,determine,The pedestrian is making a stop gesture.
video_16,144,152,8,body,"The pedestrian is standing on the side of the road, wearing a neon green vest. They are holding a stop sign and appear to be directing traffic."
video_16,144,152,8,context,The pedestrian is making a stop gesture.
video_16,144,152,8,objective,"The pedestrian is making a ""stop"" gesture."
